,title,publish_date,source_country,sentiment,cleaned_text,sentiment_label,word_length,char_length,month
342,Who runs Ireland’s road tolls and who gets the money?,2022-11-19 01:01:00,ie,0.034,run ireland road toll get money,positive,10,53,November 2022
343,"Minister Martin confirms funding of €300,000 for Minding Creative Minds as part of the Safe to Create Programme - MerrionStreet",2023-01-06 14:30:36,ie,0.216,minister martin confirms funding 300 000 minding creative mind part safe create programme merrionstreet,positive,20,127,January 2023
344,McConalogue confirms opening of new fishery at meeting with inshore sector - MerrionStreet,2022-12-16 16:49:54,ie,0.211,mcconalogue confirms opening new fishery meeting inshore sector merrionstreet,positive,13,90,December 2022
345,Government launches updated Climate Action Plan accelerating ambition in reaching climate goals  - MerrionStreet,2022-12-21 17:27:42,ie,0.551,government launch updated climate action plan accelerating ambition reaching climate goal merrionstreet,positive,14,112,December 2022
346,"Lack of basic facilities discouraging women from taking up building and other trades, says union",2022-11-18 18:55:11,ie,-0.14,lack basic facility discouraging woman taking building trade say union,negative,15,96,November 2022
348,Church ethos and role in healthcare or education can no longer be funded by State,2022-11-22 06:00:31,ie,0.196,church ethos role healthcare education longer funded state,positive,15,81,November 2022
349,Fish producers welcome change to permit scheme for migrants,2023-01-09 23:30:04,ie,0.176,fish producer welcome change permit scheme migrant,positive,9,59,January 2023
350,Topcon invests in the future of construction with donation to TU Dublin,2022-12-21 11:43:29,ie,0.23,topcon invests future construction donation tu dublin,positive,12,71,December 2022
351,Number of people working in agriculture fell in 2022,2023-02-23 21:43:38,ie,-0.413,number people working agriculture fell 2022,negative,9,52,February 2023
352,SDC delivers 30 new trailers to McBurney Transport,2023-01-31 17:30:27,ie,0.621,sdc delivers 30 new trailer mcburney transport,positive,8,50,January 2023
353,"Construction industry slows as costs rise and uncertainty grows, survey finds",2022-11-03 01:29:52,ie,-0.153,construction industry slows cost rise uncertainty grows survey find,negative,11,77,November 2022
354,"Equestrian body spent more than €650,000 on severance payments and settlements",2022-11-18 06:00:00,ie,-0.371,equestrian body spent 650 000 severance payment settlement,negative,11,78,November 2022
355,Money Diaries: A mum with a young family who recently moved home to Ireland after 15 years away,2022-11-27 21:00:42,ie,0.093,money diary mum young family recently moved home ireland 15 year away,positive,18,95,November 2022
356,Soft plastic is being collected but almost all is burned in Irish kilns or recycled abroad,2022-12-27 01:05:20,ie,0.025,soft plastic collected almost burned irish kiln recycled abroad,positive,16,90,December 2022
359,"VAT, levies, planning and other costs are making it unviable to build apartments",2022-12-07 06:53:00,ie,0.046,vat levy planning cost making unviable build apartment,positive,13,80,December 2022
360,What’s next? Our predictions on the issues to dominate education in 2023,2023-01-03 13:00:00,ie,-0.245,next prediction issue dominate education 2023,negative,12,72,January 2023
361,‘Large decline’ in planning permissions for new homes amid costs squeeze,2022-12-09 13:46:59,ie,-0.311,large decline planning permission new home amid cost squeeze,negative,11,72,December 2022
362,Applied Driving partners with Institute of Highway Engineers,2023-01-05 12:59:58,ie,0.07,applied driving partner institute highway engineer,positive,8,60,January 2023
363,Government approval of €170.6m investment in Waterford’s North Quays paves way for Ireland’s largest urban regeneration project - MerrionStreet,2022-11-09 18:19:42,ie,0.597,government approval 170.6m investment waterford north quay pave way ireland largest urban regeneration project merrionstreet,positive,19,143,November 2022
364,What skills are needed in the current economic climate?,2023-03-14 03:00:00,ie,0.233,skill needed current economic climate,positive,9,55,March 2023
365,Irish in Canada falling out of legal status due to delays in processing residency applications,2022-12-26 04:00:00,ie,-0.227,irish canada falling legal status due delay processing residency application,negative,15,94,December 2022
366,Climate tech 2.0 still has a one per cent problem,2022-11-16 13:50:22,ie,-0.341,climate tech 2.0 still one per cent problem,negative,10,49,November 2022
369,ESRI: State should &#039;regulate land&#039; prices to drive down the cost of housing,2022-12-09 08:28:58,ie,0.272,esri state 039 regulate land 039 price drive cost housing,positive,13,85,December 2022
370,French economy clings on to growth as energy concerns mount,2022-12-09 09:16:55,ie,-0.084,french economy cling growth energy concern mount,negative,10,59,December 2022
372,Central Bank warns poor housing supply is a 'constraint' on Irish economy,2023-03-08 01:05:21,ie,-0.003,central bank warns poor housing supply constraint irish economy,negative,12,73,March 2023
373,"Taoiseach Leo Varadkar &amp;lsquo;will do all it takes, leaving no stone unturned&amp;rsquo; to end housing emergency – except touch the €5bn surplus",2023-01-09 10:17:04,ie,0.053,taoiseach leo varadkar amp lsquo take leaving stone unturned amp rsquo end housing emergency except touch 5bn surplus,positive,22,149,January 2023
375,Asking prices for homes in Ireland fall for first time since 2013,2023-03-29 01:00:00,ie,-0.386,asking price home ireland fall first time since 2013,negative,12,65,March 2023
376,"Extending opening hours &#039;will increase the amount of harm from alcohol&#039;, committee told",2023-01-31 20:41:00,ie,0.172,extending opening hour 039 increase amount harm alcohol 039 committee told,positive,13,97,January 2023
377,"Relying on private sector to build houses a ‘vulnerability’, officials say",2023-01-20 20:32:03,ie,-0.131,relying private sector build house vulnerability official say,negative,11,74,January 2023
378,Housebuilder Bellway flags signs of recovery after plunging demand,2023-03-28 11:16:37,ie,-0.097,housebuilder bellway flag sign recovery plunging demand,negative,9,66,March 2023
379,Walls Construction announce Design + Construct donation,2022-12-20 11:09:40,ie,0.52,wall construction announce design construct donation,positive,7,55,December 2022
380,Unemployment still at two-decade low despite souring outlook,2022-11-30 16:08:34,ie,-0.033,unemployment still two-decade low despite souring outlook,negative,8,60,November 2022
381,A €6bn region: Limerick Chamber provides helicopter view of investments in Mid-West,2022-11-11 16:00:00,ie,0.055,6bn region limerick chamber provides helicopter view investment mid-west,positive,12,83,November 2022
382,Rising building costs could lead to many houses in Kilkenny being underinsured,2022-12-19 12:55:43,ie,-0.314,rising building cost could lead many house kilkenny underinsured,negative,12,78,December 2022
383,"State should take equity stake in houses built by housing bodies, committee told",2022-12-13 19:47:56,ie,-0.204,state take equity stake house built housing body committee told,negative,13,80,December 2022
384,Dublin 7 site with full planning for 68 rental apartments seeks €3.5m,2023-03-01 06:00:00,ie,0.247,dublin 7 site full planning 68 rental apartment seek 3.5m,positive,12,69,March 2023
385,Shortlist announced for KPMG Irish Independent Property Industry Excellence Awards,2022-11-17 03:30:00,ie,0.742,shortlist announced kpmg irish independent property industry excellence award,positive,10,82,November 2022
386,"‘Large-scale change’ needed in court, judicial workings to achieve efficient system - report",2023-02-24 11:13:20,ie,0.189,large-scale change needed court judicial working achieve efficient system report,positive,13,92,February 2023
387,Industrial action involving engineering company’s employees to proceed,2023-03-09 16:31:27,ie,-0.37,industrial action involving engineering company employee proceed,negative,8,70,March 2023
388,Glan Agua Ltd and Easy Hydro Ltd enter strategic alliance,2022-11-04 12:13:31,ie,0.046,glan agua ltd easy hydro ltd enter strategic alliance,positive,10,57,November 2022
389,"Largest Scarp case, Black Friday doubts and the unspoken mess of Brexit",2022-11-14 07:31:27,ie,-0.014,largest scarp case black friday doubt unspoken mess brexit,negative,12,71,November 2022
390,Progress Report on the Food Vision Beef and Sheep Group published - MerrionStreet,2022-11-02 17:35:59,ie,0.007,progress report food vision beef sheep group published merrionstreet,positive,13,81,November 2022
391,McConalogue hails positive meeting with fishing industry,2022-11-25 10:25:31,ie,0.513,mcconalogue hail positive meeting fishing industry,positive,7,56,November 2022
392,‘Boys are often targeted and radicalised online’,2023-01-29 13:30:00,ie,0.085,boy often targeted radicalised online,positive,7,48,January 2023
393,Brussels tips Ireland to escape worst even as EU flirts with recession,2022-11-12 04:53:04,ie,-0.219,brussels tip ireland escape worst even eu flirt recession,negative,12,70,November 2022
394,Owen Keegan: We disagree fundamentally with those groups... who continue to promote and sustain rough sleeping’,2022-12-29 06:00:00,ie,-0.379,owen keegan disagree fundamentally group continue promote sustain rough sleeping,negative,16,111,December 2022
395,Strike action by mechanical workers underway outside Intel and Pfizer sites,2023-03-10 12:36:35,ie,-0.136,strike action mechanical worker underway outside intel pfizer site,negative,11,75,March 2023
396,Krone Trailers cater for the construction sectors,2022-11-29 21:59:24,ie,0.259,krone trailer cater construction sector,positive,7,49,November 2022
397,Justine McCarthy: Wallace’s sympathy for Iranian regime strips bare his faux radicalism,2022-12-09 06:00:00,ie,-0.169,justine mccarthy wallace sympathy iranian regime strip bare faux radicalism,negative,12,87,December 2022
398,Cost of building hundreds of schools soars amid construction inflation,2023-01-04 06:00:31,ie,0.09,cost building hundred school soar amid construction inflation,positive,10,70,January 2023
399,"Government to &amp;lsquo;further expedite&amp;rsquo; delivery of houses, minister says",2022-11-21 18:18:25,ie,0.057,government amp lsquo expedite amp rsquo delivery house minister say,positive,9,86,November 2022
401,Department of Health demands final costs for new children’s hospital,2022-11-30 06:00:00,ie,-0.299,department health demand final cost new child hospital,negative,10,68,November 2022
402,OUT \ LOOK Guinness Six Nations Scores with The Dynamic Difference,2023-03-10 15:27:46,ie,0.482,look guinness six nation score dynamic difference,positive,11,66,March 2023
403,KPMG Construction Advisory names Wes Jesson as MD,2023-03-06 12:16:42,ie,0.249,kpmg construction advisory name wes jesson md,positive,8,49,March 2023
404,New planning bill won&amp;rsquo;t help solve housing crisis say experts — but self-builds just might,2022-12-18 03:30:00,ie,0.032,new planning bill amp rsquo help solve housing crisis say expert self-builds might,positive,15,100,December 2022
405,Sales positions and other agri jobs available,2023-02-24 18:15:00,ie,0.473,sale position agri job available,positive,7,45,February 2023
407,Dublin bus operator Go-Ahead &amp;lsquo;must pay more during cost-of-living crisis&amp;rsquo; to avoid strikes,2023-02-13 18:20:47,ie,0.025,dublin bus operator go-ahead amp lsquo must pay cost-of-living crisis amp rsquo avoid strike,positive,13,110,February 2023
408,Ireland&amp;rsquo;s property market &amp;lsquo;resilient&amp;rsquo; to cost-of-living fears – report,2023-01-03 02:11:16,ie,-0.152,ireland amp rsquo property market amp lsquo resilient amp rsquo cost-of-living fear report,negative,9,100,January 2023
409,Government housing loan body sees 49% growth in approvals,2023-01-25 11:37:03,ie,-0.279,government housing loan body see 49 growth approval,negative,9,57,January 2023
410,"State sitting on enough land for more than 60,000 homes - including racecourse, mint and barracks sites",2023-03-28 05:23:37,ie,-0.106,state sitting enough land 60 000 home including racecourse mint barrack site,negative,17,103,March 2023
411,Oxfam calls for wealth tax as the number of Ireland&#039;s super-rich doubles in a decade,2023-01-16 08:10:06,ie,0.144,oxfam call wealth tax number ireland 039 super-rich double decade,positive,15,89,January 2023
412,Murdock Group appoints Kieran Burke CEO of Brooks,2023-03-15 15:59:02,ie,0.469,murdock group appoints kieran burke ceo brook,positive,8,49,March 2023
413,Construction company building hundreds of social housing units goes into examinership,2022-11-17 23:44:55,ie,-0.34,construction company building hundred social housing unit go examinership,negative,11,85,November 2022
414,New offices drive demand in Dublin as investors and occupiers shy away from older stock,2023-01-18 06:30:00,ie,0.362,new office drive demand dublin investor occupier shy away older stock,positive,15,87,January 2023
415,Growing payment crisis threatens to cripple building industry and send young workers abroad,2022-12-11 03:30:00,ie,-0.382,growing payment crisis threatens cripple building industry send young worker abroad,negative,13,91,December 2022
416,"Over 28,700 units of large developments are awaiting An Bord Pleanála permission",2023-01-26 08:28:37,ie,-0.403,28 700 unit large development awaiting bord plean la permission,negative,12,80,January 2023
417,"Gender pay gap widest in finance and construction sectors, report finds",2023-02-28 05:35:00,ie,-0.063,gender pay gap widest finance construction sector report find,negative,11,71,February 2023
418,Revealed: the jobs with the largest pay hikes in 2022 as average wages laid bare,2022-12-29 03:30:00,ie,0.225,revealed job largest pay hike 2022 average wage laid bare,positive,15,80,December 2022
419,Mechanical workers at major engineering firms vote to strike over discontinued allowance,2023-03-02 22:29:21,ie,-0.196,mechanical worker major engineering firm vote strike discontinued allowance,negative,12,88,March 2023
421,Engineering firm granted interim injunction to prevent industrial action,2023-03-23 21:28:58,ie,-0.376,engineering firm granted interim injunction prevent industrial action,negative,9,72,March 2023
422,Hydrogen related events at WorldSkills at Belfast Met this week,2022-11-16 10:12:57,ie,0.159,hydrogen related event worldskills belfast met week,positive,10,63,November 2022
423,"All sectors will get 'fair hearing' on taxation if SF gets into power, McDonald insists",2022-12-23 07:30:51,ie,0.095,sector get fair hearing taxation sf get power mcdonald insists,positive,15,87,December 2022
424,CNH acquires tech firm for $175m,2023-03-31 17:45:00,ie,0.048,cnh acquires tech firm 175m,positive,6,32,March 2023
425,Housebuilding activity contracts sharply for third month running,2023-01-09 07:52:08,ie,-0.265,housebuilding activity contract sharply third month running,negative,8,64,January 2023
428,"Transport spending: Town and local bus services are the priority, says Eamon Ryan",2023-02-09 09:11:23,ie,0.3,transport spending town local bus service priority say eamon ryan,positive,13,81,February 2023
429,Pfizer confirms €1.2bn investment plan for Dublin facility,2022-12-01 11:36:19,ie,0.34,pfizer confirms 1.2bn investment plan dublin facility,positive,8,58,December 2022
430,Minister Ryan launches Ireland's first all-electric town bus service in Athlone - MerrionStreet,2023-01-20 12:04:21,ie,0.398,minister ryan launch ireland first all-electric town bus service athlone merrionstreet,positive,13,95,January 2023
431,"Next two years ‘critical’ for home energy upgrade targets, says SEAI",2023-03-27 06:00:00,ie,-0.076,next two year critical home energy upgrade target say seai,negative,11,68,March 2023
432,Action taken against three Donegal quarry operators,2022-12-06 11:29:38,ie,-0.287,action taken three donegal quarry operator,negative,7,51,December 2022
433,Glenveagh setback this week may open up opportunity for rival Cairn,2023-01-06 17:03:08,ie,-0.369,glenveagh setback week may open opportunity rival cairn,negative,11,67,January 2023
434,Frascati Centre in Blackrock ‘quietly’ on market with €100m price tag,2023-03-22 07:00:00,ie,0.186,frascati centre blackrock quietly market 100m price tag,positive,11,69,March 2023
436,The 9 at 9: Wednesday · TheJournal.ie,2022-12-21 09:50:00,ie,-0.056,9 9 wednesday thejournal ie,negative,7,37,December 2022
438,Minister Donohoe announces a package of actions to enhance delivery of vital public projects - MerrionStreet,2023-03-30 12:48:35,ie,0.043,minister donohoe announces package action enhance delivery vital public project merrionstreet,positive,16,108,March 2023
439,Homeowners denied full home insurance cover due to flood risk fears based on &amp;lsquo;map errors&amp;rsquo;,2023-03-06 03:30:00,ie,-0.358,homeowner denied full home insurance cover due flood risk fear based amp lsquo map error amp rsquo,negative,15,109,March 2023
440,Varadkar predicts tech sector will continue to grow in medium term,2023-01-04 01:01:00,ie,-0.455,varadkar predicts tech sector continue grow medium term,negative,11,66,January 2023
441,Slowdown in housing construction as building costs on rise,2022-11-14 07:48:10,ie,-0.323,slowdown housing construction building cost rise,negative,9,58,November 2022
442,UN won't halt aid to Afghanistan despite ban on women working in the country's aid sector,2022-12-29 22:42:26,ie,-0.292,un halt aid afghanistan despite ban woman working country aid sector,negative,16,89,December 2022
443,Minister Donohoe launches updated Project Ireland 2040 Progress Tracker - MerrionStreet,2023-02-10 17:02:39,ie,0.424,minister donohoe launch updated project ireland 2040 progress tracker merrionstreet,positive,11,87,February 2023
444,How to stay aware of job market trends,2023-01-24 02:00:00,ie,0.37,stay aware job market trend,positive,8,38,January 2023
445,Belfast: A city of two halves moves towards post-pandemic economic regeneration,2022-12-02 06:00:42,ie,0.228,belfast city two half move towards post-pandemic economic regeneration,positive,11,79,December 2022
446,"Digicel seeks bond grace period, Fallon & Byrne losses and predicting earthquakes",2023-02-23 07:42:28,ie,-0.421,digicel seek bond grace period fallon byrne loss predicting earthquake,negative,12,81,February 2023
448,Further appeal made against Limerick student accommodation plans,2023-02-16 14:30:00,ie,-0.106,appeal made limerick student accommodation plan,negative,8,64,February 2023
449,‘I left Dublin because it was so expensive. Now London is equally expensive’,2023-01-23 12:33:07,ie,-0.143,left dublin expensive london equally expensive,negative,13,76,January 2023
450,Property crash survivor Johnny Ronan facing bumpy road ahead,2022-11-04 08:52:50,ie,0.021,property crash survivor johnny ronan facing bumpy road ahead,positive,9,60,November 2022
451,Irish construction professionals sought for jobs in Australia,2023-02-21 12:44:59,ie,0.574,irish construction professional sought job australia,positive,8,61,February 2023
452,Republic using productivity boom to invest public infrastructure and housing – Slugger O'Toole,2023-01-17 13:35:42,ie,-0.328,republic using productivity boom invest public infrastructure housing slugger toole,negative,13,94,January 2023
453,Minister urged to intervene in Food Vision Beef and Sheep Group &#8216;impasse&#8217;,2022-11-21 19:45:00,ie,0.227,minister urged intervene food vision beef sheep group 8216 impasse 8217,positive,12,85,November 2022
454,Climate action plan: renewables and reduced car use targeted to tackle emissions quickly,2022-12-21 20:40:53,ie,0.094,climate action plan renewables reduced car use targeted tackle emission quickly,positive,13,88,December 2022
455,Social housing builder Blacklough Construction goes into examinership due to surging raw material costs,2022-11-18 03:30:00,ie,-0.168,social housing builder blacklough construction go examinership due surging raw material cost,negative,14,103,November 2022
456,Limerick engineering company awards bursaries to students,2022-11-22 09:00:00,ie,0.106,limerick engineering company award bursary student,positive,7,57,November 2022
457,Dublin city social homes to be built without developer,2022-12-09 06:00:00,ie,-0.371,dublin city social home built without developer,negative,9,54,December 2022
458,"Govt transfers €150m in Brexit funding to post-Covid fund, to be spent in part on retrofitting",2023-03-24 01:10:05,ie,-0.428,govt transfer 150m brexit funding post-covid fund spent part retrofitting,negative,16,94,March 2023
459,Fire defects affect 500 Herberton apartments,2022-12-16 06:00:00,ie,-0.142,fire defect affect 500 herberton apartment,negative,6,44,December 2022
460,Minister Dara Calleary turns the sod on AIM Centre in Sligo,2023-02-13 18:31:52,ie,0.348,minister dara calleary turn sod aim centre sligo,positive,11,59,February 2023
461,Market for development land robust despite headwinds,2022-12-06 06:50:00,ie,0.014,market development land robust despite headwind,positive,7,52,December 2022
462,China&amp;rsquo;s aid for property sector – a lynchpin of its economy – fails to convince,2022-11-20 03:30:00,ie,0.147,china amp rsquo aid property sector lynchpin economy fails convince,positive,15,89,November 2022
463,Ministers overruled officials who believed €1bn could be shaved from cost of apartment defects scheme,2023-03-20 01:01:00,ie,-0.5,minister overruled official believed 1bn could shaved cost apartment defect scheme,negative,15,101,March 2023
464,Dublin saw ‘concerning’ slowdowns in manufacturing and construction in Q4,2023-03-06 14:44:29,ie,-0.088,dublin saw concerning slowdown manufacturing construction q4,negative,10,73,March 2023
465,&amp;ldquo;We are living in strange times&amp;rdquo; – workers worry as pension pots drop in value,2022-12-07 12:41:42,ie,-0.118,amp ldquo living strange time amp rdquo worker worry pension pot drop value,negative,15,98,December 2022
468,Michael McDowell: State relied on private landlords for years. Now it is turning its guns on them,2023-03-21 20:47:32,ie,-0.094,michael mcdowell state relied private landlord year turning gun,negative,17,97,March 2023
470,Government still €2bn behind annual expenditure target for housing as end of year approaches,2022-11-07 01:05:22,ie,-0.274,government still 2bn behind annual expenditure target housing end year approach,negative,14,92,November 2022
471,The fight for housing justice in Dublin’s Liberties,2022-11-25 13:08:42,ie,0.166,fight housing justice dublin liberty,positive,8,51,November 2022
472,A new generation of commercial vehicle roof bars is here! &#8211; From Rhino!,2022-11-28 08:17:53,ie,0.552,new generation commercial vehicle roof bar 8211 rhino,positive,13,77,November 2022
473,"In the middle of our deep housing crisis, a transparent planning system is essential",2022-11-12 03:30:00,ie,0.017,middle deep housing crisis transparent planning system essential,positive,14,84,November 2022
474,Ireland’s housing crisis facts and figures: All you need to know,2023-03-23 19:49:49,ie,-0.159,ireland housing crisis fact figure need know,negative,11,64,March 2023
475,Public safety ‘continues to be threatened’ by Kingspan - UK minister,2023-03-28 19:47:37,ie,-0.573,public safety continues threatened kingspan uk minister,negative,11,68,March 2023
476,Landowners urged to check property status ahead of new tax on residential zoned land,2022-12-08 17:12:38,ie,0.103,landowner urged check property status ahead new tax residential zoned land,positive,14,84,December 2022
477,DAFM urged to ensure all ACRES applicants are accepted,2023-02-27 12:21:50,ie,-0.121,dafm urged ensure acre applicant accepted,negative,9,54,February 2023
478,Credit Demand Survey April 2022 – September 2022  - MerrionStreet,2023-01-30 15:21:50,ie,0.041,credit demand survey april 2022 september 2022 merrionstreet,positive,10,65,January 2023
479,Industry Training Services Opens for Business in Dublin,2023-02-23 13:54:31,ie,-0.093,industry training service open business dublin,negative,8,55,February 2023
480,Cork&#039;s Bottlehill - 20 years on what happens now?,2022-11-03 19:47:50,ie,-0.368,cork 039 bottlehill 20 year happens,negative,9,54,November 2022
481,DART for Cork to move a step closer as Cabinet signs off on new electric train carraiges,2022-11-29 08:53:32,ie,0.092,dart cork move step closer cabinet sign new electric train carraiges,positive,17,88,November 2022
483,State papers: Private sector lobbied against Jack Lynch Tunnel,2022-12-30 09:02:09,ie,-0.065,state paper private sector lobbied jack lynch tunnel,negative,9,62,December 2022
484,Peaky Blinders movie to begin filming in Birmingham &amp;lsquo;soon&amp;rsquo; – creator,2023-03-21 18:44:33,ie,0.149,peaky blinder movie begin filming birmingham amp lsquo soon amp rsquo creator,positive,11,88,March 2023
485,Derailing Government housing plans; unpaid leave at Intel; and watching Sean Quinn’s tears,2022-12-02 07:00:23,ie,0.074,derailing government housing plan unpaid leave intel watching sean quinn tear,positive,13,90,December 2022
486,Scramble to find voting pair for Justice Minister after Violet-Anne Wynne ends arrangement to vote against Government on eviction ban,2023-03-21 20:55:35,ie,-0.363,scramble find voting pair justice minister violet-anne wynne end arrangement vote government eviction ban,negative,20,133,March 2023
487,State’s woefully under-resourced planning system at heart of housing problem,2023-03-26 16:03:38,ie,-0.413,state woefully under-resourced planning system heart housing problem,negative,10,76,March 2023
489,"Profit taking a bigger driver of inflation than wage growth, ECB finds",2023-03-30 16:51:15,ie,-0.031,profit taking bigger driver inflation wage growth ecb find,negative,12,70,March 2023
490,"Starting salaries have shot up by €5,000 with most employers planning to hike wages next year",2022-12-06 15:24:50,ie,0.018,starting salary shot 5 000 employer planning hike wage next year,positive,16,93,December 2022
491,"Homelessness record broken again as 11,542 people in emergency accommodation in November",2023-01-06 16:23:11,ie,-0.201,homelessness record broken 11 542 people emergency accommodation november,negative,12,88,January 2023
492,Housing for All – Q4 2022 Progress Report published - MerrionStreet,2023-02-08 10:44:35,ie,0.044,housing q4 2022 progress report published merrionstreet,positive,11,67,February 2023
494,Minister Hackett welcomes report on Organic Strategy Forum - MerrionStreet,2023-01-24 14:07:09,ie,0.24,minister hackett welcome report organic strategy forum merrionstreet,positive,10,74,January 2023
495,Minister Harris welcomes the live launch of Safe Pass Renewal online  - MerrionStreet,2023-02-03 12:10:54,ie,0.288,minister harris welcome live launch safe pas renewal online merrionstreet,positive,13,85,February 2023
496,Most-read: The top 10 business stories of the year,2022-12-26 07:00:00,ie,-0.347,most-read top 10 business story year,negative,9,50,December 2022
497,Haulier support scheme to be extended by further €18m due to high costs,2022-12-16 01:01:00,ie,-0.231,haulier support scheme extended 18m due high cost,negative,13,71,December 2022
498,Michael Stone profile: the quiet engineering pioneer caught up in Paschal Donohoe posters furore,2023-01-17 00:01:05,ie,0.237,michael stone profile quiet engineering pioneer caught paschal donohoe poster furore,positive,14,96,January 2023
499,What are the latest jobs up for grabs in the agri-food sector?,2023-03-24 19:00:00,ie,0.574,latest job grab agri-food sector,positive,12,62,March 2023
500,"Big-ticket office deals mask market shift to ‘beds, sheds and meds’",2022-11-09 06:30:00,ie,0.094,big-ticket office deal mask market shift bed shed med,positive,11,67,November 2022
501,Government getting ready to bail out the developers again,2023-01-18 21:00:07,ie,-0.206,government getting ready bail developer,negative,9,57,January 2023
502,Additional €25 million allocated for Donegal piers and harbours,2022-12-07 17:23:40,ie,0.166,additional 25 million allocated donegal pier harbour,positive,9,63,December 2022
503,Darragh O’Brien accused of acting like ‘petulant child’ in debate on extending eviction ban,2023-02-21 23:55:51,ie,-0.313,darragh brien accused acting like petulant child debate extending eviction ban,negative,14,91,February 2023
504,The Fencing People require Business Development Staff,2022-12-20 17:48:43,ie,0.448,fencing people require business development staff,positive,7,53,December 2022
